activity,emission_factor_unit,co2e_value,source,valid_from,valid_to
Oil,tCO2/KL,2.826,IPCC 2006 Guidelines,2006-01-01,2026-12-31
Non-condens Gas,tCO2/t,0.069,IPCC 2006 Guidelines,2006-01-01,2027-01-01
Combustible Residue,tCO2/KL,2.779,IPCC 2006 Guidelines,2006-01-01,2027-01-02
Indust Grease,tCO2/Nm3,0.787,IPCC 2006 Guidelines,2006-01-01,2027-01-03
Anthracite,tCO2/t,1.044,IPCC 2006 Guidelines,2006-04-01,2027-01-04
 Iron Scrap,tCO2/KL,2.849,IPCC 2006 Guidelines,2006-04-01,2027-01-05
 Petroleum,tCO2/KL,1.39,IPCC 2006 Guidelines,2006-04-01,2027-01-06
 Bituminous,tCO2/KL,3.084,IPCC 2006 Guidelines,2006-04-01,2027-01-07
 Calcined,tCO2/t,2.036,IPCC 2006 Guidelines,2006-04-01,2027-01-08
 Limestone,tCO2/t,3.087,IPCC 2006 Guidelines,2006-04-01,2027-01-09
 Nat Gas,tCO2/t,2.425,IPCC 2006 Guidelines,2006-04-01,2027-01-10
 Fuel Oil,tCO2/t,2.539,IPCC 2006 Guidelines,2006-04-01,2027-01-11
 Diesel,tCO2/t,1.757,IPCC 2006 Guidelines,2006-04-01,2027-01-12
 LPG,tCO2/t,3.346,IPCC 2006 Guidelines,2006-04-01,2027-01-13
 Kerosene,tCO2/KL,2.255,IPCC 2006 Guidelines,2006-04-01,2027-01-14
 Low C Steel,tCO2/t,1.486,IPCC 2006 Guidelines,2006-04-01,2027-01-15
 Ferrochrome,tCO2/Nm3,2.124,IPCC 2006 Guidelines,2006-04-01,2027-01-16
 Ferro Mn,tCO2/Nm3,0.071,IPCC 2006 Guidelines,2006-04-01,2027-01-17
 Ferro Si,tCO2/KL,1.058,IPCC 2006 Guidelines,2006-04-01,2027-01-18
 Silico Mn,tCO2/KL,2.312,IPCC 2006 Guidelines,2006-04-01,2027-01-19
 Coke Oven Gas,tCO2/KL,1.018,IPCC 2006 Guidelines,2006-04-01,2027-01-20
 Blast Furnace,tCO2/Nm3,2.165,IPCC 2006 Guidelines,2006-04-01,2027-01-21
Gas,tCO2/KL,1.503,IPCC 2006 Guidelines,2006-04-01,2027-01-22
 Coal Tar,tCO2/KL,0.478,IPCC 2006 Guidelines,2006-04-01,2027-01-23
 Pitch,tCO2/t,1.047,IPCC 2006 Guidelines,2006-04-01,2027-01-24
  Electrodes,tCO2/KL,1.997,IPCC 2006 Guidelines,2006-04-01,2027-01-25
Electicity,tCO2/Nm3,2.07,IPCC 2006 Guidelines,2006-04-01,2027-01-26
Electricity,tCO2/KL,2.012,IPCC 2006 Guidelines,2006-04-01,2027-01-27
Steam,tCO2/KL,2.288,IPCC 2006 Guidelines,2006-04-01,2027-01-28
Electicity,tCO2/t,2.284,IPCC 2006 Guidelines,2006-04-01,2027-01-29
Electicity,tCO2/t,1.512,IPCC 2006 Guidelines,2006-04-01,2027-01-30
Travel,tCO2/KL,3.138,IPCC 2006 Guidelines,2006-04-01,2027-01-31
Travel,tCO2/KL,1.289,IPCC 2006 Guidelines,2006-04-01,2027-02-01
Transport,tCO2/Nm3,1.528,IPCC 2006 Guidelines,2006-04-01,2027-02-02
Goods ,tCO2/KL,3.122,IPCC 2006 Guidelines,2006-04-01,2027-02-03
Fuel,tCO2/Nm3,2.822,IPCC 2006 Guidelines,2006-04-01,2027-02-04
Goods,tCO2/Nm3,2.465,IPCC 2006 Guidelines,2006-04-01,2027-02-05
Transport,tCO2/KL,0.354,IPCC 2006 Guidelines,2006-04-01,2027-02-06
Treatment,tCO2/Nm3,3.219,IPCC 2006 Guidelines,2006-04-01,2027-02-07
,tCO2/Nm3,2.501,IPCC 2006 Guidelines,2006-04-01,2027-02-08
,tCO2/t,3.496,IPCC 2006 Guidelines,2006-04-01,2027-02-09
,tCO2/KL,0.526,IPCC 2006 Guidelines,2006-04-01,2027-02-10
,tCO2/KL,3.039,IPCC 2006 Guidelines,2006-04-01,2027-02-11
,tCO2/KL,0.572,IPCC 2006 Guidelines,2006-04-01,2027-02-12
,tCO2/Nm3,2.156,IPCC 2006 Guidelines,2006-04-01,2027-02-13
,tCO2/KL,0.437,IPCC 2006 Guidelines,2006-04-01,2027-02-14
,tCO2/KL,2.969,IPCC 2006 Guidelines,2006-04-01,2027-02-15
,tCO2/Nm3,1.994,IPCC 2006 Guidelines,2006-04-01,2027-02-16
,tCO2/t,1.428,IPCC 2006 Guidelines,2006-04-01,2027-02-17
,tCO2/KL,0.246,IPCC 2006 Guidelines,2006-04-01,2027-02-18
,tCO2/t,2.442,IPCC 2006 Guidelines,2006-04-01,2027-02-19
,tCO2/KL,1.59,IPCC 2006 Guidelines,2006-04-01,2027-02-20
,tCO2/KL,2.528,IPCC 2006 Guidelines,2006-04-01,2027-02-21
,tCO2/Nm3,3.033,IPCC 2006 Guidelines,2006-04-01,2027-02-22
,tCO2/t,3.414,IPCC 2006 Guidelines,2006-04-01,2027-02-23
,tCO2/Nm3,2.996,IPCC 2006 Guidelines,2006-04-01,2027-02-24
,tCO2/t,0.045,IPCC 2006 Guidelines,2006-04-01,2027-02-25
,tCO2/Nm3,1.262,IPCC 2006 Guidelines,2006-04-01,2027-02-26
,tCO2/t,2.556,IPCC 2006 Guidelines,2006-04-01,2027-02-27
,tCO2/Nm3,0.604,IPCC 2006 Guidelines,2006-04-01,2027-02-28
,tCO2/t,1.826,IPCC 2006 Guidelines,2006-04-01,2027-03-01
,tCO2/t,0.194,IPCC 2006 Guidelines,2006-04-01,2027-03-02
,tCO2/t,0.703,IPCC 2006 Guidelines,2006-04-01,2027-03-03
,tCO2/kWh,0.8,CEA India 2023 Report,2023-01-01,2027-03-04
,tCO2/kWh,0.6,CEA India 2023 Report,2023-01-01,2027-03-05
,tCO2/GJ,0.2,CEA India 2023 Report,2023-01-01,2027-03-06
,tCO2/kWh,0.85,CEA India 2023 Report,2023-01-01,2027-03-07
,tCO2/kWh,0.71,CEA India 2023 Report,2023-04-01,2027-03-08
,tCO2/kWh,0.8,CEA India 2023 Report,2023-07-01,2027-03-09
,tCO2/t,1573.376,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-10
,tCO2/km,86.1167646,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-11
,tCO2/t,81481.4775,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-12
,tCO2/km,123.1290948,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-13
,tCO2/t-km,3776.415766,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-14
,tCO2/units,146162.896,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-15
,tCO2/GJ,21472.9222,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-16
,tCO2/INR,1029.471524,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-17
,tCO2/t-km,3100.353212,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-18
,tCO2/t,4378.269,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-19
,tCO2/t,190015.7544,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-20
,tCO2/t,18161.155,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-21
,tCO2,114616.69,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-22
,tCO2/t,223093.625,GHG Protocol Scope 3 Eval Tool,2024-01-01,2027-03-23
,tCO2/t,16686.27,GHG Protocol Scope 3 Eval Tool,2024-04-01,2027-03-24
